source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:BP	GO:0051707	response to other organism	0.0017598486919768014	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from another living organism."" [GOC:ai]"	1461	130	22	21925	0.16923076923076924	0.015058179329226557	query_1	['GO:0043207', 'GO:0044419']	16hr_Monosome_up	2.7545246702906008
GO:BP	GO:0009605	response to external stimulus	0.0017598486919768014	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external stimulus."" [GOC:hb]"	1684	130	24	21925	0.18461538461538463	0.014251781472684086	query_1	['GO:0050896']	16hr_Monosome_up	2.7545246702906008
GO:BP	GO:0043207	response to external biotic stimulus	0.0017598486919768014	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external biotic stimulus, an external stimulus caused by, or produced by living things."" [GOC:go_curators]"	1461	130	22	21925	0.16923076923076924	0.015058179329226557	query_1	['GO:0009605', 'GO:0009607']	16hr_Monosome_up	2.7545246702906008
GO:BP	GO:0098542	defense response to other organism	0.0017598486919768014	True	"""Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism."" [GOC:dos]"	1154	130	19	21925	0.14615384615384616	0.016464471403812825	query_1	['GO:0006952', 'GO:0051707']	16hr_Monosome_up	2.7545246702906008
GO:BP	GO:0044419	biological process involved in interspecies interaction between organisms	0.0018243761558385176	True	"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]"	1477	130	22	21925	0.16923076923076924	0.014895057549085985	query_1	['GO:0008150']	16hr_Monosome_up	2.738885612519363
GO:MF	GO:0042626	ATPase-coupled transmembrane transporter activity	0.0018589125130641583	True	"""Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source."" [GOC:mtg_transport, ISBN:0815340729]"	199	133	7	22878	0.05263157894736842	0.035175879396984924	query_1	['GO:0015399', 'GO:0140657']	16hr_Monosome_up	2.730741049167075
GO:BP	GO:0009607	response to biotic stimulus	0.0019479193097516171	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism."" [GOC:hb]"	1488	130	22	21925	0.16923076923076924	0.01478494623655914	query_1	['GO:0050896']	16hr_Monosome_up	2.710429037218913
GO:BP	GO:0009635	response to herbicide	0.0021499145237777136	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a herbicide stimulus. Herbicides are chemicals used to kill or control the growth of plants."" [GOC:curators]"	14	130	3	21925	0.023076923076923078	0.21428571428571427	query_1	['GO:0006950', 'GO:0009636']	16hr_Monosome_up	2.6675788064051424
GO:BP	GO:0042908	xenobiotic transport	0.002154178004015388	True	"""The directed movement of a xenobiotic into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. A xenobiotic is a compound foreign to the organism exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."" [GOC:go_curators, GOC:krc]"	73	130	5	21925	0.038461538461538464	0.0684931506849315	query_1	['GO:0006810']	16hr_Monosome_up	2.666718412937958
GO:MF	GO:0032559	adenyl ribonucleotide binding	0.0025053418193659136	True	"""Binding to an adenyl ribonucleotide, any compound consisting of adenosine esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2521	133	29	22878	0.21804511278195488	0.011503371677905593	query_1	['GO:0030554', 'GO:0032555']	16hr_Monosome_up	2.601133012257028
GO:MF	GO:0030554	adenyl nucleotide binding	0.0025053418193659136	True	"""Binding to an adenyl nucleotide, an adenosine esterified with (ortho)phosphate."" [ISBN:0198506732]"	2651	133	30	22878	0.22556390977443608	0.011316484345529988	query_1	['GO:0017076']	16hr_Monosome_up	2.601133012257028
GO:MF	GO:0005524	ATP binding	0.002562533868277875	True	"""Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [ISBN:0198506732]"	2409	133	28	22878	0.21052631578947367	0.011623080116230802	query_1	['GO:0032559', 'GO:0035639']	16hr_Monosome_up	2.5913303859521926
GO:MF	GO:0022804	active transmembrane transporter activity	0.002562533868277875	True	"""Enables the transfer of a specific substance or related group of substances from one side of a membrane to the other, up the solute's concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]"	527	133	11	22878	0.08270676691729323	0.020872865275142316	query_1	['GO:0022857']	16hr_Monosome_up	2.5913303859521926
GO:BP	GO:0071569	protein ufmylation	0.0028187740622596506	True	"""Covalent attachment of the ubiquitin-like protein UFM1 to another protein."" [GOC:vw, PMID:20018847]"	3	130	2	21925	0.015384615384615385	0.6666666666666666	query_1	['GO:0032446']	16hr_Monosome_up	2.549939733438901
GO:BP	GO:0009617	response to bacterium	0.0028187740622596506	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a bacterium."" [GOC:hb]"	463	130	11	21925	0.08461538461538462	0.023758099352051837	query_1	['GO:0051707']	16hr_Monosome_up	2.549939733438901
GO:BP	GO:1901700	response to oxygen-containing compound	0.0028263529408642223	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]"	1659	130	23	21925	0.17692307692307693	0.013863773357444244	query_1	['GO:0042221']	16hr_Monosome_up	2.548773606571348
GO:MF	GO:0140359	ABC-type transporter activity	0.003675945742068488	True	"""Primary active transporter characterized by two nucleotide-binding domains and two transmembrane domains. Uses the energy generated from ATP hydrolysis to drive the transport of a substance across a membrane."" [PMID:26517899]"	106	133	5	22878	0.03759398496240601	0.04716981132075472	query_1	['GO:0042626']	16hr_Monosome_up	2.43463090754005
GO:CC	GO:0070013	intracellular organelle lumen	0.003912308197327913	True	"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]"	1245	139	19	20029	0.1366906474820144	0.015261044176706828	query_1	['GO:0043229', 'GO:0043233']	16hr_Monosome_up	2.407566940406249
GO:CC	GO:0043233	organelle lumen	0.003912308197327913	True	"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]"	1245	139	19	20029	0.1366906474820144	0.015261044176706828	query_1	['GO:0031974', 'GO:0043226']	16hr_Monosome_up	2.407566940406249
GO:CC	GO:0031974	membrane-enclosed lumen	0.003912308197327913	True	"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]"	1245	139	19	20029	0.1366906474820144	0.015261044176706828	query_1	['GO:0110165']	16hr_Monosome_up	2.407566940406249
GO:MF	GO:0016175	superoxide-generating NAD(P)H oxidase activity	0.004280725343176997	True	"""Catalysis of the reaction: NAD(P)H + O2 = NAD(P)H + O2-."" [GOC:ai, PMID:10806195]"	6	133	2	22878	0.015037593984962405	0.3333333333333333	query_1	['GO:0050664']	16hr_Monosome_up	2.368482636162235
GO:MF	GO:0106292	superoxide-generating NADPH oxidase activity	0.004280725343176997	True	"""Catalysis of the reaction: NADPH + 2 O2 = H+ + NADP+ + 2 superoxide."" [RHEA:63180]"	6	133	2	22878	0.015037593984962405	0.3333333333333333	query_1	['GO:0016175']	16hr_Monosome_up	2.368482636162235
GO:MF	GO:0102721	ubiquinol:oxygen oxidoreductase activity	0.004280725343176997	True	"""Catalysis of the reaction: O2 + 2 an ubiquinol = 2 H2O + 2 an ubiquinone."" [GOC:pz, RHEA:30255]"	6	133	2	22878	0.015037593984962405	0.3333333333333333	query_1	['GO:0016682']	16hr_Monosome_up	2.368482636162235
GO:MF	GO:0097367	carbohydrate derivative binding	0.0044337424865061575	True	"""Binding to a carbohydrate derivative."" [GOC:pr]"	2907	133	31	22878	0.23308270676691728	0.010663914688682491	query_1	['GO:0005488']	16hr_Monosome_up	2.3532295344820375
GO:MF	GO:0015399	primary active transmembrane transporter activity	0.0045810126673601	True	"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]"	243	133	7	22878	0.05263157894736842	0.02880658436213992	query_1	['GO:0022804']	16hr_Monosome_up	2.339038507316476
GO:CC	GO:0110165	cellular anatomical structure	0.0045993875654801	True	"""A part of a cellular organism consisting of a material entity with granularity above the level of a protein complex but below that of an anatomical system. Note that cellular organisms exclude viruses."" [GOC:kmv]"	18497	139	137	20029	0.9856115107913669	0.007406606476725955	query_1	['GO:0005575']	16hr_Monosome_up	2.3372999932401437
GO:CC	GO:0000325	plant-type vacuole	0.004733078870045122	True	"""A closed structure that is completely surrounded by a unit membrane, contains liquid, and retains the same shape regardless of cell cycle phase. An example of this structure is found in Arabidopsis thaliana."" [GOC:mtg_sensu, ISBN:0815316208]"	794	139	14	20029	0.10071942446043165	0.017632241813602016	query_1	['GO:0005773']	16hr_Monosome_up	2.3248562585702492
GO:BP	GO:0000302	response to reactive oxygen species	0.004776100711313915	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."" [GOC:krc]"	140	130	6	21925	0.046153846153846156	0.04285714285714286	query_1	['GO:0006979', 'GO:1901700']	16hr_Monosome_up	2.320926524025515
GO:CC	GO:0005773	vacuole	0.0055756702175458915	True	"""A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."" [GOC:mtg_sensu, ISBN:0198506732]"	1094	139	17	20029	0.1223021582733813	0.015539305301645339	query_1	['GO:0005737', 'GO:0043231']	16hr_Monosome_up	2.2537029212327764
GO:CC	GO:0098588	bounding membrane of organelle	0.006030914585457804	True	"""The lipid bilayer that forms the outer-most layer of an organelle."" [GOC:dos]"	1406	139	20	20029	0.14388489208633093	0.01422475106685633	query_1	['GO:0031090']	16hr_Monosome_up	2.219616822304546
GO:BP	GO:0010039	response to iron ion	0.006057753234135721	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an iron ion stimulus."" [GOC:sm]"	21	130	3	21925	0.023076923076923078	0.14285714285714285	query_1	['GO:0010038']	16hr_Monosome_up	2.217688421864164
GO:BP	GO:0009737	response to abscisic acid	0.006057753234135721	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."" [GOC:jl]"	604	130	12	21925	0.09230769230769231	0.019867549668874173	query_1	['GO:0009725', 'GO:0033993', 'GO:0097305']	16hr_Monosome_up	2.217688421864164
GO:MF	GO:0017076	purine nucleotide binding	0.0060661558285773284	True	"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]"	2971	133	31	22878	0.23308270676691728	0.010434197239986537	query_1	['GO:0000166']	16hr_Monosome_up	2.2170864376419037
GO:MF	GO:0032555	purine ribonucleotide binding	0.0060661558285773284	True	"""Binding to a purine ribonucleotide, any compound consisting of a purine ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2841	133	30	22878	0.22556390977443608	0.010559662090813094	query_1	['GO:0017076', 'GO:0032553']	16hr_Monosome_up	2.2170864376419037
GO:MF	GO:0035639	purine ribonucleoside triphosphate binding	0.006411711760289537	True	"""Binding to a purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:BHF, GOC:ebc, ISBN:0198506732]"	2722	133	29	22878	0.21804511278195488	0.0106539309331374	query_1	['GO:0043168', 'GO:1901265', 'GO:1901363']	16hr_Monosome_up	2.1930260096693344
